frame_id,steering_angle,gaus_preds
1479425596209690956,-0.026179939508400002,-0.003920277233687286
1479425596259681807,-0.026179939508400002,-0.009896054213699605
1479425596309715426,-0.0279252678156,-0.01583752820494051
1479425596359666548,-0.0279252678156,-0.021746592457215493
1479425596409670222,-0.0279252678156,-0.027623518461003315
1479425596459794616,-0.0279252678156,-0.03346860476375519
1479425596509735109,-0.0279252678156,-0.039281555296825976
1479425596559805736,-0.0297259726353,-0.04506162794220146
1479425596609830179,-0.0340887357814,-0.05080647237295084
1479425596659778709,-0.0402807635566,-0.056513987572360626
1479425596709773943,-0.0516091864053,-0.06218076166840644
1479425596759804169,-0.0664599718753,-0.06780339466648984
1479425596809828622,-0.0812391535977,-0.07337766006319078
1479425596859739422,-0.09078087829050001,-0.07889943297457198
1479425596909831972,-0.09688173970139999,-0.08436476819445543
1479425596959834066,-0.0977384373546,-0.0897702544411425
1479425597009875830,-0.0977384373546,-0.09511290249649862
1479425597059801756,-0.0977384373546,-0.10039045705939764
1479425597109884518,-0.0977384373546,-0.10560208925997357
1479425597159857154,-0.101208536063,-0.11074718087357681
1479425597209844096,-0.10381911210200001,-0.1158262406915923
1479425597259868793,-0.10817543505,-0.1208399983051997
1479425597309833972,-0.114276106701,-0.12579014125042448
1479425597359967567,-0.123839350032,-0.13067824314168106
1479425597410008844,-0.137701802359,-0.13550541912055947
1479425597459962214,-0.155012893911,-0.1402720683679416
1479425597509891812,-0.17426142559799998,-0.14497772267222694
1479425597559942773,-0.18827893005399998,-0.14962074236001502
1479425597609894868,-0.19801320784899998,-0.15419717976260774
1479425597659910513,-0.200622966318,-0.1587014778957737
1479425597710017397,-0.20071285963100002,-0.16312631017917442
1479425597759993341,-0.202361486803,-0.1674627542774229
1479425597809956882,-0.204203516245,-0.171700230418768
1479425597860081005,-0.20758970232700003,-0.17582751141893768
1479425597909943386,-0.21193561859700003,-0.1798337026858979
1479425597960037340,-0.219544344352,-0.18370912034204778
1479425598010048530,-0.22838078700300002,-0.18744612204073102
1479425598059966649,-0.243634982845,-0.1910400253597504
1479425598110021077,-0.262969252001,-0.19449031787805815
1479425598160179103,-0.283930301324,-0.19780204217803857
1479425598210051875,-0.304805384726,-0.20098620105247644
1479425598260009073,-0.325546124074,-0.204059969464311
1479425598310084542,-0.343148299758,-0.2070478427365765
1479425598360027550,-0.358805995413,-0.20998091208216302
1479425598410092600,-0.37207974339199995,-0.2128963704227769
1479425598460123271,-0.37699112296099996,-0.21583674640993952
1479425598510071155,-0.37389657993600006,-0.2188483031512121
1479425598560086997,-0.35708137595399997,-0.22197973026360368
1479425598610057007,-0.328131131516,-0.22527928113325976
1479425598660104326,-0.29171108154500003,-0.22879391728689855
1479425598710063959,-0.254908976451,-0.23256664812748956
1479425598760130937,-0.223280828165,-0.23663448111820123
1479425598810120752,-0.20166220512000002,-0.24102744573721954
1479425598860130067,-0.18749235811599999,-0.24576607565519015
1479425598910150961,-0.176821881866,-0.2508603683152565
1479425598960166390,-0.17130994796000001,-0.2563100397777653
1479425599010174766,-0.172787591815,-0.26210389315897314
1479425599060140139,-0.174255555351,-0.26821953653885033
1479425599110240180,-0.179212355374,-0.2746248840097245
1479425599160229988,-0.189395297088,-0.2812790541323343
1479425599210546937,-0.204887995003,-0.2881343014639569
1479425599260356242,-0.22225830241099997,-0.295136862990858
1479425599310188964,-0.23729569801699998,-0.3022305769020016
1479425599360213313,-0.253571597549,-0.3093570437568131
1479425599410244770,-0.266943352385,-0.3164582946281535
1479425599460274819,-0.276861817091,-0.3234784644644115
1479425599510209068,-0.279252678156,-0.33036510203773944
1479425599560243330,-0.279252678156,-0.33706978147994904
1479425599610253158,-0.279252678156,-0.3435496140020763
1479425599660281242,-0.28375460174,-0.34976751602822426
1479425599710290164,-0.292999072069,-0.355691580531796
1479425599760237132,-0.306067172492,-0.3612953781765629
1479425599810310571,-0.31964994442600003,-0.3665569960908475
1479425599860280877,-0.33839221270099995,-0.37145784816624644
1479425599910306229,-0.361203626266,-0.37598243090007294
1479425599960286267,-0.38992567589,-0.38011679408521376
1479425600010391413,-0.417788083769,-0.38384755272530363
1479425600060348552,-0.433780075582,-0.38715997021652343
1479425600110320497,-0.435413561562,-0.3900376974983553
1479425600160356803,-0.42362582963100004,-0.39246230620276323
1479425600210430573,-0.40219785100500005,-0.39441207640393666
1479425600260349958,-0.373049749292,-0.3958626678739315
1479425600310342925,-0.339066256903,-0.39678615681557144
1479425600360376723,-0.30865885281,-0.3971523278009011
1479425600410392447,-0.28198599965,-0.39692800191700217
1479425600460389684,-0.263181601943,-0.3960798942225023
1479425600510535652,-0.260054051876,-0.39457492079102136
1479425600560398357,-0.264334555139,-0.3923817350511572
1479425600610476914,-0.273471610403,-0.38947201578607604
1479425600660419860,-0.289535978156,-0.3858223320280034
1479425600711129782,-0.305449882553,-0.3814153473836708
1479425600760481668,-0.322657628637,-0.37624070359325734
1479425600810473025,-0.340073407232,-0.37029631357815496
1479425600860451543,-0.355739792966,-0.36358897036355725
1479425600910541725,-0.365135365995,-0.3561341966512338
1479425600960473018,-0.36651915311800004,-0.3479565091590548
1479425601010537423,-0.362337909558,-0.33908846884348864
1479425601060555310,-0.353620197306,-0.3295695897872773
1479425601110638928,-0.34455483081,-0.319446048811492
1479425601160540850,-0.33030887703699996,-0.30876856994735574
1479425601210593799,-0.31079942470800004,-0.2975908556978943
1479425601260533503,-0.28612134636799996,-0.2859688315653213
1479425601310619580,-0.257590311236,-0.27395805276547724
1479425601360531696,-0.225706771507,-0.26161231251543615
1479425601410558901,-0.19956135624200003,-0.248983486529602
1479425601460602178,-0.18559215708500001,-0.2361196255458364
1479425601510593517,-0.181514248252,-0.22306387087409707
1479425601560696934,-0.181514248252,-0.2098546779930225
1479425601610593825,-0.18325957655900002,-0.1965245328723746
1479425601660673819,-0.187884542703,-0.18310097090219332
1479425601710660545,-0.19223830619000004,-0.1696057411858112
1479425601760656125,-0.192615359235,-0.156055218629679
1479425601810688801,-0.188011209653,-0.14246111789410806
1479425601860619215,-0.172564841567,-0.12883042790185892
1479425601910693021,-0.142577477164,-0.11516606308482467
1479425601960798611,-0.10014698881100001,-0.10146683319591544
1479425602010714162,-0.0689577069438,-0.08772853733111069
1479425602060762511,-0.0610865242779,-0.0739448223055222
1479425602110736674,-0.0630339134007,-0.060107260208718385
1479425602160754740,-0.0684469275756,-0.04620614945929305
1479425602211198568,-0.069813169539,-0.03223036580120241
1479425602260837841,-0.069813169539,-0.018169410411236434
1479425602310787912,-0.069813169539,-0.004013793895554587
1479425602360779561,-0.069813169539,0.010244881959660083
1479425602410792729,-0.0661632699241,0.024612627083181612
1479425602460747406,-0.0590403520708,0.039092101593377955
1479425602510771493,-0.0522138514026,0.053681697826468804
1479425602560815898,-0.0488692186773,0.06837537526516396
1479425602610837813,-0.048600699758699996,0.08316167138886467
1479425602660836043,-0.0323853189407,0.09802355450664509
1479425602710868548,0.00337558916706,0.11293829429689432
1479425602760862329,0.0554565945072,0.12787725774646128
1479425602810889832,0.09851994175719998,0.1428060843917309
1479425602860892420,0.122596617894,0.1576856577999768
1479425602910841124,0.132918867573,0.1724718002385198
1479425602960856649,0.150611940377,0.18711638798220573
1479425603010889980,0.17842614803399998,0.20156869478999728
1479425603060854422,0.20557772624600001,0.2157765740221368
1479425603110890751,0.23226364118099999,0.22968654904715555
1479425603160948221,0.23911011219,0.24324656337318237
1479425603210975568,0.224801383988,0.2564062900852992
1479425603260891979,0.19603174335999998,0.26911894921954094
1479425603310968858,0.170867806567,0.28134219656640597
1479425603361020608,0.163226114383,0.2930398944154206
1479425603410943305,0.17639572334399997,0.3041819227937244
1479425603460915897,0.19380538798799998,0.3147457039973467
1479425603511023534,0.214763504672,0.3247163705741717
1479425603560980015,0.240026214619,0.3340875321547855
1479425603610927815,0.268758862425,0.3428614412796771
1479425603660996936,0.30714360404,0.35104864841398886
1479425603711642822,0.35312653848399994,0.35866795309157135
1479425603761011902,0.40735190453500003,0.3657451399137309
1479425603810979202,0.450039173615,0.37231351144636093
1479425603861043610,0.46335472991000004,0.37841205173212783
1479425603911073071,0.4539145412100001,0.38408417290564595
1479425603961010548,0.421114130237,0.38937769991204435
1479425604011072619,0.379163693142,0.3943429055028619
1479425604061020142,0.344192895025,0.39903112433394294
1479425604111057165,0.324831135487,0.40349383433297065
1479425604161076545,0.319395244122,0.40778183508219484
1479425604211068962,0.32788775716699997,0.41194375233075836
1479425604261068078,0.353600953702,0.41602485995526994
1479425604311117787,0.386746133045,0.4200664195552736
1479425604361071237,0.42330657008,0.42410490064044437
1479425604411111716,0.448131955063,0.4281715852127552
1479425604461147915,0.455530941486,0.43229135739681757
1479425604511106804,0.45391903890199997,0.43648296444075757
1479425604561135035,0.440323385948,0.4407585373220947
1479425604611142294,0.42631817911,0.44512356202597886
1479425604661133861,0.41814571247599996,0.4495770038012353
1479425604711146484,0.418729907526,0.4541107773938706
1479425604761149411,0.425557395727,0.4587105455192343
1479425604811209050,0.435864451558,0.46335531411153336
1479425604861134504,0.450664302679,0.46801882664718547
1479425604911245709,0.47040214973399996,0.4726691704940223
1479425604961183862,0.490415280496,0.4772700290904343
1479425605011266685,0.5089043215119999,0.48178171537181813
1479425605061264528,0.523899370766,0.48616131612434643
1479425605111288723,0.536987343809,0.4903636280665466
1479425605161233270,0.5441305723250001,0.494343589474961
1479425605211960461,0.546288073063,0.49805627899734833
1479425605261307748,0.5456333842100001,0.5014579880129366
1479425605311262352,0.538008635333,0.5045084075658792
1479425605361337064,0.522159995889,0.507170478268267
1479425605411304880,0.503623020655,0.5094128330977106
1479425605461338636,0.489805099565,0.5112107091741747
1479425605511295200,0.49018615003999993,0.5125462535028861
1479425605561434571,0.507031660316,0.5134091093586909
1479425605611314079,0.535578040383,0.5137980350615916
1479425605661387804,0.563870529185,0.5137198629214285
1479425605711402821,0.582106164223,0.5131897707743649
1479425605761355279,0.5841014430929999,0.512231016426826
1479425605811311389,0.5750933905,0.510874316737733
1479425605861391769,0.557975180665,0.5091569083711776
1479425605911340731,0.5420050458969999,0.5071204920529259
1479425605961435172,0.532325446606,0.504810501354886
1479425606011344276,0.530580103397,0.5022747839819104
1479425606061428712,0.531129234917,0.49956104250475664
1479425606111451882,0.537228463601,0.4967148629150174
1479425606161409318,0.5410520434380001,0.49377825908121914
1479425606211409070,0.539659954568,0.4907878762088977
1479425606261421713,0.533554120755,0.4877729195127952
1479425606311452533,0.529199757613,0.48475508184039945
1479425606361442610,0.528834760189,0.48174596851814927
1479425606411427770,0.531949957118,0.4787465752325638
1479425606461440305,0.539790750395,0.4757478216641008
1479425606511460714,0.5458964825320001,0.47272951205852776
1479425606561465258,0.5497786998749999,0.46966138248384837
1479425606611454684,0.5515240430830001,0.46650387844448277
1479425606661494565,0.5515240430830001,0.46320881362003874
1479425606711522599,0.5515240430830001,0.45972140650090865
1479425606761514514,0.5515240430830001,0.45598296154600615
1479425606811495943,0.5515240430830001,0.4519316780478807
1479425606861560883,0.5515240430830001,0.4475048146481734
1479425606911517738,0.5515240430830001,0.4426413704100564
1479425606961603613,0.5550147295000001,0.4372841972300798
1479425607011539637,0.556760013103,0.4313815287475649
1479425607061542422,0.556760013103,0.42488932362106
1479425607111567877,0.55547713292,0.41777263576225276
1479425607161696726,0.552853931374,0.41000694538240123
1479425607211575994,0.5454941264450001,0.4015783517092478
1479425607261725450,0.532862115642,0.3924843494393367
1479425607311624705,0.515079394805,0.38273375609880395
1479425607361668624,0.493760204398,0.37234620179157696
1479425607411609421,0.470762743045,0.3613514485277961
1479425607461696424,0.448091305804,0.3497884886045622
1479425607511672329,0.424944378091,0.3377041683962201
1479425607561696913,0.40103799247199995,0.32515186650766364
1479425607611718674,0.37672547969000003,0.3121897195998455
1479425607661816704,0.350866024421,0.2988790217118062
1479425607711671935,0.330905575076,0.2852832980098039
1479425607761761198,0.31316038276700003,0.27146629526306476
1479425607811686938,0.301319227071,0.25749126262042377
1479425607861725961,0.290839947419,0.24341938925861323
1479425607911742660,0.279789564965,0.2293089275034761
1479425607961699603,0.26644128481699997,0.21521541343611894
1479425608011755606,0.25597197481899997,0.20119021796897787
